symbol,utc_end_ts,close,high,low,num_trades,total_btc_volume,total_usd_volume,utc_start_ts
BINANCE:BTCUSDT,2024-09-14T12:05:30.000Z,59650.0,59654.91,59649.57,401,11.352320000000013,677184.2179141002,2024-09-14T12:05:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:05:40.000Z,59649.99,59654.91,59649.57,407,11.415080000000009,680927.5938291001,2024-09-14T12:05:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:05:50.000Z,59650.0,59650.0,59649.57,277,7.416940000000015,442420.2975050002,2024-09-14T12:05:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:06:00.000Z,59649.99,59650.0,59649.99,109,0.6700700000000002,39969.670229100004,2024-09-14T12:05:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:06:10.000Z,59649.58,59650.0,59649.57,182,1.80938,107929.13469240001,2024-09-14T12:05:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:06:20.000Z,59636.0,59650.0,59636.0,759,3.4304499999999956,204615.2486356,2024-09-14T12:05:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:06:30.000Z,59634.09,59649.99,59634.07,861,3.975389999999996,237111.2757647,2024-09-14T12:06:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:06:40.000Z,59634.1,59649.58,59634.07,804,2.9708999999999954,177189.8493346,2024-09-14T12:06:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:06:50.000Z,59634.1,59636.01,59634.07,202,0.9797800000000003,58428.6368672,2024-09-14T12:06:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:07:00.000Z,59634.09,59634.1,59634.09,169,5.1602999999999986,307729.79865290003,2024-09-14T12:06:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:07:10.000Z,59634.1,59634.1,59634.09,147,5.1055699999999975,304466.0250129001,2024-09-14T12:06:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:07:20.000Z,59633.99,59634.1,59626.01,534,10.522389999999994,627482.6757115001,2024-09-14T12:06:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:07:30.000Z,59641.99,59642.0,59626.01,1249,7.671709999999999,457487.5322157999,2024-09-14T12:07:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:07:40.000Z,59655.87,59655.88,59626.01,1663,8.725430000000001,520344.94380709983,2024-09-14T12:07:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:07:50.000Z,59664.0,59664.0,59633.99,1593,4.74543,283052.72245720006,2024-09-14T12:07:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:08:00.000Z,59664.0,59664.0,59642.0,807,3.6030400000000005,214949.14891639998,2024-09-14T12:07:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:08:10.000Z,59664.0,59664.0,59655.87,394,2.4395900000000004,145550.64527320003,2024-09-14T12:07:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:08:20.000Z,59669.99,59669.99,59663.99,236,2.01831,120421.68441579999,2024-09-14T12:07:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:08:30.000Z,59690.69,59690.7,59663.99,796,3.75865,224299.52480140002,2024-09-14T12:08:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:08:40.000Z,59694.0,59694.0,59663.99,910,4.23118,252508.66885400002,2024-09-14T12:08:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:08:50.000Z,59698.35,59698.35,59669.98,877,3.95477,236042.12409210004,2024-09-14T12:08:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:09:00.000Z,59710.77,59710.78,59690.69,765,3.5373400000000004,211178.5988667999,2024-09-14T12:08:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:09:10.000Z,59719.26,59719.27,59693.99,849,4.605879999999999,275000.7871131999,2024-09-14T12:08:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:09:20.000Z,59739.95,59739.96,59699.0,1205,6.839849999999998,408461.9098972999,2024-09-14T12:08:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:09:30.000Z,59755.99,59756.0,59710.77,1216,7.438319999999998,444317.1676978001,2024-09-14T12:09:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:09:40.000Z,59755.99,59756.0,59719.26,1065,6.3174899999999985,377405.56436920003,2024-09-14T12:09:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:09:50.000Z,59752.95,59756.0,59739.96,812,3.886350000000001,232212.84811039994,2024-09-14T12:09:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:10:00.000Z,59752.95,59756.0,59752.94,358,1.82173,108856.79954590001,2024-09-14T12:09:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:10:10.000Z,59732.14,59757.76,59732.14,1315,7.50099,448204.1397751,2024-09-14T12:09:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:10:20.000Z,59706.01,59757.76,59706.0,2128,8.078190000000001,482651.17600309994,2024-09-14T12:09:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:10:30.000Z,59725.99,59757.76,59706.0,2486,8.286970000000004,495092.78451259993,2024-09-14T12:10:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:10:40.000Z,59736.0,59745.0,59706.0,2290,4.339760000000005,259209.16167500007,2024-09-14T12:10:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:10:50.000Z,59736.0,59745.0,59706.01,1253,3.4398000000000035,205469.30552010005,2024-09-14T12:10:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:11:00.000Z,59736.0,59745.0,59726.0,882,2.8849600000000026,172344.0655725,2024-09-14T12:10:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:11:10.000Z,59739.99,59739.99,59736.0,235,1.8882400000000001,112796.44832370001,2024-09-14T12:10:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:11:20.000Z,59756.0,59756.0,59736.0,643,2.8044,167539.76929809997,2024-09-14T12:10:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:11:30.000Z,59752.94,59756.0,59736.0,716,3.1156499999999996,186144.3674723,2024-09-14T12:11:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:11:40.000Z,59752.95,59756.0,59739.98,570,2.0520900000000006,122614.01565410002,2024-09-14T12:11:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:11:50.000Z,59752.94,59756.0,59752.94,170,1.0960999999999994,65496.174081900004,2024-09-14T12:11:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:12:00.000Z,59752.95,59752.95,59752.94,142,0.79909,47747.98347679999,2024-09-14T12:11:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:12:10.000Z,59764.01,59766.0,59752.94,679,2.87519,171809.59432119998,2024-09-14T12:11:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:12:20.000Z,59760.61,59766.0,59752.94,826,2.93365,175305.86805780002,2024-09-14T12:11:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:12:30.000Z,59760.62,59766.0,59752.95,792,4.046519999999999,241814.2751711,2024-09-14T12:12:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:12:40.000Z,59760.61,59764.01,59760.61,253,2.174740000000001,129964.31448319998,2024-09-14T12:12:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:12:50.000Z,59760.61,59760.62,59760.61,94,2.05164,122607.2706353,2024-09-14T12:12:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:13:00.000Z,59760.62,59760.62,59760.61,93,0.81736,48845.9369439,2024-09-14T12:12:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:13:10.000Z,59760.61,59760.62,59760.61,166,0.86926,51947.51377440001,2024-09-14T12:12:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:13:20.000Z,59760.62,59760.62,59760.61,193,0.84152,50289.75439570001,2024-09-14T12:12:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:13:30.000Z,59760.62,59760.63,59760.61,214,0.7853000000000001,46930.0135787,2024-09-14T12:13:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:13:40.000Z,59767.99,59768.0,59760.61,355,3.08822,184558.91210119994,2024-09-14T12:13:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:13:50.000Z,59767.99,59768.0,59760.61,337,3.2166700000000006,192237.5054653999,2024-09-14T12:13:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:14:00.000Z,59768.0,59768.0,59760.62,321,3.3779599999999994,201878.6859430999,2024-09-14T12:13:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:14:10.000Z,59768.0,59768.0,59767.99,148,8.55292,511190.9144940001,2024-09-14T12:13:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:14:20.000Z,59767.99,59768.0,59767.99,157,8.78992,525355.9264210002,2024-09-14T12:13:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:14:30.000Z,59768.0,59768.0,59767.99,155,9.478550000000002,566513.9634354,2024-09-14T12:14:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:14:40.000Z,59774.0,59774.0,59767.99,363,3.6266299999999974,216759.0653710001,2024-09-14T12:14:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:14:50.000Z,59773.99,59774.0,59767.99,364,3.3627599999999975,200989.8297650001,2024-09-14T12:14:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:15:00.000Z,59773.99,59774.0,59767.99,351,2.9812799999999986,178193.31980020012,2024-09-14T12:14:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:15:10.000Z,59760.62,59774.0,59760.62,744,7.773769999999991,464641.9333946003,2024-09-14T12:14:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:15:20.000Z,59752.94,59774.0,59752.94,1068,10.30299999999999,615775.4336504004,2024-09-14T12:14:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:15:30.000Z,59755.94,59774.0,59752.94,1095,10.610589999999991,634141.5579738003,2024-09-14T12:15:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:15:40.000Z,59759.99,59760.63,59752.94,574,3.86685,231067.06725759993,2024-09-14T12:15:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:15:50.000Z,59759.99,59760.0,59752.94,268,1.5702699999999998,93832.66118080002,2024-09-14T12:15:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:16:00.000Z,59759.99,59760.0,59755.94,250,0.8315999999999998,49696.36044320002,2024-09-14T12:15:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:16:10.000Z,59773.99,59774.0,59759.99,379,3.82591,228654.7939877,2024-09-14T12:15:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:16:20.000Z,59774.0,59774.0,59759.99,359,6.0615000000000006,362292.2755071999,2024-09-14T12:15:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:16:30.000Z,59773.99,59774.0,59760.0,351,5.985720000000001,357765.4030905,2024-09-14T12:16:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:16:40.000Z,59764.01,59774.0,59764.0,275,3.6566500000000004,218570.91733669993,2024-09-14T12:16:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:16:50.000Z,59752.04,59774.0,59750.06,464,13.244409999999991,791482.0087970003,2024-09-14T12:16:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:17:00.000Z,59746.0,59774.0,59746.0,557,13.974269999999992,835088.1900378002,2024-09-14T12:16:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:17:10.000Z,59746.01,59764.0,59746.0,395,13.552549999999993,809872.1222096,2024-09-14T12:16:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:17:20.000Z,59755.99,59756.0,59746.0,477,2.9867000000000012,178454.21545169994,2024-09-14T12:16:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:17:30.000Z,59761.19,59761.2,59746.0,542,2.911360000000002,173958.38748900002,2024-09-14T12:17:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:17:40.000Z,59763.99,59763.99,59746.0,599,2.8526500000000015,170455.41759250005,2024-09-14T12:17:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:17:50.000Z,59763.99,59764.0,59755.99,320,2.987170000000001,178519.51222760003,2024-09-14T12:17:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:18:00.000Z,59764.0,59764.0,59761.2,164,2.2589500000000005,135003.30963239996,2024-09-14T12:17:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:18:10.000Z,59770.0,59770.0,59763.99,292,2.55106,152462.6171364,2024-09-14T12:17:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:18:20.000Z,59772.0,59776.0,59763.99,738,2.131900000000001,127424.76050080001,2024-09-14T12:17:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:18:30.000Z,59772.0,59776.0,59764.0,767,2.7711600000000005,165635.0150553,2024-09-14T12:18:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:18:40.000Z,59772.01,59776.0,59770.0,568,3.5250400000000015,210699.5402376,2024-09-14T12:18:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:18:50.000Z,59772.0,59772.01,59772.0,123,2.49921,149382.79728510004,2024-09-14T12:18:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:19:00.000Z,59772.01,59772.01,59772.0,104,2.1371300000000004,127740.55319090004,2024-09-14T12:18:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:19:10.000Z,59772.01,59772.01,59772.0,107,1.1825400000000004,70682.79020760002,2024-09-14T12:18:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:19:20.000Z,59772.01,59772.01,59772.0,93,0.78855,47133.2173943,2024-09-14T12:18:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:19:30.000Z,59772.01,59772.01,59772.0,86,1.36214,81417.83659830001,2024-09-14T12:19:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:19:40.000Z,59772.0,59772.01,59772.0,262,1.3440799999999997,80338.353571,2024-09-14T12:19:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:19:50.000Z,59772.01,59772.01,59772.0,274,1.3148299999999995,78590.02213489998,2024-09-14T12:19:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:20:00.000Z,59772.01,59772.01,59772.0,302,0.48117000000000004,28760.496677699997,2024-09-14T12:19:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:20:10.000Z,59772.01,59772.01,59772.0,126,0.37022,22128.790987499997,2024-09-14T12:19:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:20:20.000Z,59755.14,59772.01,59755.13,799,4.185859999999996,250172.8555875001,2024-09-14T12:19:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:20:30.000Z,59752.0,59772.01,59752.0,961,4.567639999999997,272984.3617991001,2024-09-14T12:20:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:20:40.000Z,59750.01,59772.01,59750.0,1185,6.340319999999992,378899.84890170017,2024-09-14T12:20:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:20:50.000Z,59750.0,59755.13,59750.0,550,4.927479999999995,294422.07792700006,2024-09-14T12:20:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:21:00.000Z,59750.0,59752.0,59750.0,349,4.885039999999994,291884.6500947001,2024-09-14T12:20:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:21:10.000Z,59750.0,59750.01,59750.0,112,2.9625700000000004,177013.58568760005,2024-09-14T12:20:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:21:20.000Z,59750.0,59750.01,59750.0,73,0.7397600000000001,44200.6655087,2024-09-14T12:20:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:21:30.000Z,59750.92,59752.0,59750.0,339,6.520640000000002,389616.33075069985,2024-09-14T12:21:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:21:40.000Z,59750.38,59752.0,59750.0,413,6.745540000000002,403054.2704135999,2024-09-14T12:21:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:21:50.000Z,59750.39,59752.0,59750.0,435,7.007450000000001,418703.5773808998,2024-09-14T12:21:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:22:00.000Z,59756.0,59756.0,59750.38,444,2.534669999999999,151449.87003149997,2024-09-14T12:21:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:22:10.000Z,59753.99,59756.0,59750.38,469,3.751089999999999,224138.75594779997,2024-09-14T12:21:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:22:20.000Z,59753.99,59756.0,59750.38,458,3.4233899999999986,204559.137646,2024-09-14T12:21:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:22:30.000Z,59756.0,59756.0,59753.99,215,1.8741100000000002,111987.36760200003,2024-09-14T12:22:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:22:40.000Z,59760.0,59760.0,59753.99,210,0.6362,38016.35890259999,2024-09-14T12:22:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:22:50.000Z,59760.29,59760.29,59753.99,238,1.7708000000000002,105821.15147079997,2024-09-14T12:22:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:23:00.000Z,59760.28,59760.29,59755.99,264,4.54005,271313.32756279997,2024-09-14T12:22:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:23:10.000Z,59761.1,59761.1,59759.99,248,6.374539999999999,380944.27364220016,2024-09-14T12:22:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:23:20.000Z,59761.1,59761.1,59760.28,202,5.221689999999998,312049.9853397001,2024-09-14T12:22:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:23:30.000Z,59761.1,59761.1,59760.28,192,3.1880299999999977,190518.6173779001,2024-09-14T12:23:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:23:40.000Z,59761.09,59761.1,59761.09,136,1.3556599999999999,81015.72766979999,2024-09-14T12:23:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:23:50.000Z,59768.0,59768.0,59761.09,330,1.4385699999999997,85971.09508700001,2024-09-14T12:23:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:24:00.000Z,59769.4,59769.4,59761.09,321,1.4157599999999997,84614.52214300002,2024-09-14T12:23:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:24:10.000Z,59770.0,59770.0,59761.09,413,1.8704800000000004,111795.73704060001,2024-09-14T12:23:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:24:20.000Z,59774.0,59774.0,59768.0,403,2.24383,134113.57156860002,2024-09-14T12:23:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:24:30.000Z,59775.31,59775.32,59769.39,418,1.7029800000000004,101789.80415760001,2024-09-14T12:24:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:24:40.000Z,59781.4,59781.4,59769.99,430,7.420889999999999,443604.38895670004,2024-09-14T12:24:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:24:50.000Z,59781.39,59781.4,59774.0,240,6.912119999999999,413194.96476130007,2024-09-14T12:24:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:25:00.000Z,59781.4,59781.4,59775.31,219,7.09301,424011.0823701002,2024-09-14T12:24:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:25:10.000Z,59781.4,59781.4,59781.39,115,0.9237599999999999,55223.6648242,2024-09-14T12:24:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:25:20.000Z,59783.99,59784.0,59781.39,263,7.56836,452447.29394430015,2024-09-14T12:24:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:25:30.000Z,59784.0,59784.0,59781.39,235,7.4281999999999995,444069.3157740001,2024-09-14T12:25:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:25:40.000Z,59784.02,59784.03,59781.39,276,11.418149999999999,682605.3062947001,2024-09-14T12:25:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:25:50.000Z,59784.0,59784.03,59783.99,184,5.150009999999999,307888.204473,2024-09-14T12:25:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:26:00.000Z,59784.01,59784.03,59783.99,194,14.805689999999997,885143.4790585001,2024-09-14T12:25:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:26:10.000Z,59784.0,59784.03,59784.0,136,10.612499999999995,634457.8080878,2024-09-14T12:25:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:26:20.000Z,59784.01,59784.01,59784.0,122,10.538189999999998,630015.251408,2024-09-14T12:25:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:26:30.000Z,59784.0,59784.01,59784.0,108,0.5624599999999998,33626.109438199994,2024-09-14T12:26:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:26:40.000Z,59784.01,59784.01,59784.0,101,0.48350000000000004,28905.56469119999,2024-09-14T12:26:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:26:50.000Z,59784.01,59784.01,59784.0,74,0.7670399999999999,45856.72438600001,2024-09-14T12:26:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:27:00.000Z,59784.01,59784.01,59784.0,73,0.93677,56003.863409800004,2024-09-14T12:26:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:27:10.000Z,59784.0,59784.01,59784.0,85,1.25167,74829.84618810001,2024-09-14T12:26:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:27:20.000Z,59784.01,59784.01,59784.0,82,0.67608,40418.7696023,2024-09-14T12:26:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:27:30.000Z,59784.01,59784.01,59784.0,71,0.49563000000000007,29630.746064099993,2024-09-14T12:27:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:27:40.000Z,59784.01,59784.01,59784.0,72,0.20852999999999997,12466.758928700001,2024-09-14T12:27:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:27:50.000Z,59784.01,59784.01,59784.0,60,0.1886,11275.263771099997,2024-09-14T12:27:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:28:00.000Z,59784.0,59784.01,59784.0,80,0.36162999999999995,21619.6906678,2024-09-14T12:27:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:28:10.000Z,59794.05,59794.05,59784.0,540,5.29532,316599.1058028999,2024-09-14T12:27:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:28:20.000Z,59794.04,59794.05,59784.0,556,5.796630000000002,346575.2686336999,2024-09-14T12:27:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:28:30.000Z,59796.0,59796.0,59784.0,654,6.157670000000003,368165.5792902999,2024-09-14T12:28:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:28:40.000Z,59795.99,59796.0,59794.04,192,1.2597999999999996,75328.78048629996,2024-09-14T12:28:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:28:50.000Z,59799.99,59800.0,59794.04,353,2.8621900000000005,171150.44235219999,2024-09-14T12:28:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:29:00.000Z,59805.99,59806.0,59795.99,426,5.089390000000001,304345.55952609994,2024-09-14T12:28:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:29:10.000Z,59809.99,59809.99,59795.99,616,5.899050000000001,352769.9070298998,2024-09-14T12:28:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:29:20.000Z,59821.16,59821.16,59799.99,827,5.399309999999998,322915.5646646,2024-09-14T12:28:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:29:30.000Z,59814.01,59821.16,59805.99,1034,3.42458,204837.06895330004,2024-09-14T12:29:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:29:40.000Z,59814.0,59821.16,59809.99,851,2.81136,168164.31856930003,2024-09-14T12:29:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:29:50.000Z,59814.02,59821.16,59814.0,526,1.83203,109584.8761489,2024-09-14T12:29:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:30:00.000Z,59814.02,59814.02,59814.0,143,1.36821,81838.1306061,2024-09-14T12:29:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:30:10.000Z,59814.01,59814.02,59814.0,131,1.5194600000000005,90885.00463899998,2024-09-14T12:29:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:30:20.000Z,59811.02,59814.02,59811.02,331,4.8484599999999975,289995.95802970015,2024-09-14T12:29:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:30:30.000Z,59798.0,59814.02,59798.0,725,6.375879999999999,381338.8580569001,2024-09-14T12:30:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:30:40.000Z,59796.01,59814.02,59796.0,868,7.627979999999996,456201.8631602001,2024-09-14T12:30:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:30:50.000Z,59796.0,59811.02,59796.0,653,4.382000000000003,262042.47543599998,2024-09-14T12:30:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:31:00.000Z,59796.0,59798.01,59796.0,268,2.6844500000000004,160519.806239,2024-09-14T12:30:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:31:10.000Z,59796.0,59796.01,59796.0,159,1.7154799999999997,102578.84488909999,2024-09-14T12:30:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:31:20.000Z,59796.01,59796.01,59796.0,120,1.4144399999999995,84577.8584187,2024-09-14T12:30:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:31:30.000Z,59796.0,59796.01,59796.0,125,1.4283299999999999,85408.42500910001,2024-09-14T12:31:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:31:40.000Z,59796.0,59796.01,59796.0,86,1.0840400000000001,64821.25873480001,2024-09-14T12:31:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:31:50.000Z,59806.29,59806.29,59796.0,498,1.8386399999999998,109947.95948890001,2024-09-14T12:31:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:32:00.000Z,59806.29,59806.29,59796.0,521,1.8910499999999995,113084.61051050002,2024-09-14T12:31:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:32:10.000Z,59800.12,59806.29,59796.01,843,2.6919299999999993,160982.73715530004,2024-09-14T12:31:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:32:20.000Z,59800.11,59806.29,59800.11,433,1.5334000000000008,91702.97733370005,2024-09-14T12:31:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:32:30.000Z,59800.11,59806.28,59800.11,395,1.3374200000000005,79981.70515060003,2024-09-14T12:32:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:32:40.000Z,59796.02,59800.12,59796.01,480,1.3256700000000003,79272.384653,2024-09-14T12:32:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:32:50.000Z,59796.01,59800.12,59796.01,484,1.3820700000000001,82644.5387187,2024-09-14T12:32:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:33:00.000Z,59796.02,59800.12,59796.01,475,1.3767399999999999,82325.53591689999,2024-09-14T12:32:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:33:10.000Z,59796.02,59796.02,59796.01,90,0.7379699999999999,44127.6618475,2024-09-14T12:32:40.000Z
BINANCE:BTCUSDT,2024-09-14T12:33:20.000Z,59794.74,59796.02,59794.74,129,1.9931499999999998,119182.40747869997,2024-09-14T12:32:50.000Z
BINANCE:BTCUSDT,2024-09-14T12:33:30.000Z,59794.33,59796.02,59794.33,131,2.0939200000000002,125207.77361539997,2024-09-14T12:33:00.000Z
BINANCE:BTCUSDT,2024-09-14T12:33:40.000Z,59794.31,59796.02,59794.3,143,1.6062400000000001,96046.37834369998,2024-09-14T12:33:10.000Z
BINANCE:BTCUSDT,2024-09-14T12:33:50.000Z,59788.01,59794.34,59788.01,300,0.7529000000000001,45017.32614189999,2024-09-14T12:33:20.000Z
BINANCE:BTCUSDT,2024-09-14T12:34:00.000Z,59794.02,59794.34,59788.01,474,1.8150200000000003,108519.96861549997,2024-09-14T12:33:30.000Z
BINANCE:BTCUSDT,2024-09-14T12:34:10.000Z,59801.93,59801.93,59788.01,625,1.9926800000000005,119143.26656459998,2024-09-14T12:33:40.000Z
